salmon_corrected_ensembl
ENST00000390439	0
ENST00000390440	0
ENST00000390441	0
ENST00000390442	0
ENST00000390443	0
ENST00000390444	0
ENST00000390445	0
ENST00000390446	0
ENST00000390447	0
ENST00000390448	0
ENST00000390449	0
ENST00000390450	0
ENST00000390451	0
ENST00000390452	0
ENST00000390453	0
ENST00000390454	0
ENST00000390455	0
ENST00000390456	0
ENST00000390457	0
ENST00000390458	0
ENST00000557168	0
ENST00000390460	0
ENST00000390461	0
ENST00000390462	0
ENST00000390463	0
ENST00000390464	0
ENST00000390465	0
ENST00000390466	0
ENST00000390467	0
ENST00000390468	0
ENST00000390469	0
ENST00000535880	0
ENST00000591655	0
ENST00000586762	0
ENST00000589989	0
ENST00000588823	0
ENST00000579578	0
ENST00000541415	0
ENST00000553765	0
ENST00000532620	0
ENST00000534740	0.120105
ENST00000533763	0
ENST00000531518	0
ENST00000608857	0
ENST00000528291	0
ENST00000523857	0.00908497
ENST00000521053	0
ENST00000430863	0
ENST00000521161	0
ENST00000599226	0.0103865
ENST00000544088	0
ENST00000406070	0.0380079
ENST00000538847	0
ENST00000446844	0
ENST00000536691	0
ENST00000599620	0.0156079
ENST00000471557	0
ENST00000533663	0
ENST00000338761	0.962833
ENST00000534193	0
ENST00000534817	0
ENST00000417509	0
ENST00000484946	0.104596
ENST00000454689	0
ENST00000490656	5.11909
ENST00000424348	0
ENST00000439537	1.54885
ENST00000493251	1.18681
ENST00000460127	0
ENST00000440632	2.35504
ENST00000480899	0.177239
ENST00000493111	9.32281
ENST00000465989	0.230538
ENST00000431867	0
ENST00000465494	5.38899
ENST00000603128	0
ENST00000480538	0
ENST00000485200	0.069523
ENST00000486865	0
ENST00000485581	0
ENST00000439431	0
ENST00000399285	0
ENST00000607517	0.323813
ENST00000607855	0
ENST00000419350	0
ENST00000457794	0
ENST00000603507	0
ENST00000378009	0.0664489
ENST00000604347	0
ENST00000378012	0
ENST00000603055	0
ENST00000508166	0
ENST00000503442	0
ENST00000511446	0
ENST00000504802	0
ENST00000508264	0
ENST00000448023	0.0138621
ENST00000502692	0
ENST00000359128	0
ENST00000513398	0.0413074
ENST00000511191	0
ENST00000339687	0
ENST00000606293	0
ENST00000445910	0
ENST00000430512	0
ENST00000445557	0
ENST00000495672	0
ENST00000301749	0
ENST00000475169	0
ENST00000472159	0
ENST00000324659	0
ENST00000467490	0
ENST00000297158	0
ENST00000478939	0
ENST00000498734	0
ENST00000571914	0.191236
ENST00000574882	0.256498
ENST00000349350	0
ENST00000571707	0.174945
ENST00000540189	0.242795
ENST00000572675	0.192428
ENST00000328585	0.0392087
ENST00000298771	0
ENST00000444825	0
ENST00000429325	0
ENST00000427578	0
ENST00000433618	0
ENST00000537242	0
ENST00000417143	0
ENST00000453496	0
ENST00000514827	0
ENST00000443370	0
ENST00000489748	0
ENST00000382749	0
ENST00000467649	0
ENST00000421100	0
ENST00000449052	0
ENST00000348028	0
ENST00000546292	0
ENST00000538115	0
ENST00000542585	0
ENST00000546213	0
ENST00000534447	0.00689443
ENST00000534142	0
ENST00000533478	0
ENST00000525539	0
ENST00000530363	0
ENST00000299598	0
ENST00000529079	0
ENST00000531391	0
ENST00000526632	0.0406263
ENST00000527937	0.0137453
ENST00000529791	0
ENST00000337114	0
ENST00000472788	0
ENST00000470589	0
ENST00000435101	0
ENST00000358097	0
ENST00000433992	0
ENST00000424775	0.0315474
ENST00000435688	0
ENST00000429239	0
ENST00000394191	0
ENST00000397927	0
ENST00000528707	0
ENST00000473628	0.0262454
ENST00000313669	0.00697916
ENST00000534473	0
ENST00000341493	0
ENST00000606380	0
ENST00000515683	0.195678
ENST00000510055	0
ENST00000511397	0
ENST00000505942	0
ENST00000564451	0
ENST00000567207	0
ENST00000563927	0
ENST00000567960	0
ENST00000434551	0
ENST00000418689	0
ENST00000533152	0
ENST00000440231	0
ENST00000435756	0
ENST00000339924	0
ENST00000391729	0
ENST00000438125	0
ENST00000435769	0.16614
ENST00000437915	0
ENST00000343721	0
ENST00000438904	0.185267
ENST00000529911	12.2366
ENST00000457194	0.153007
ENST00000429712	0.082429
ENST00000493176	0.0318225
ENST00000420396	0
ENST00000606935	0
ENST00000536140	0
ENST00000544813	0
ENST00000290510	0.179216
ENST00000538102	0
ENST00000541956	0
ENST00000544200	0
ENST00000544949	0
ENST00000540406	0
ENST00000545596	0
ENST00000542976	0
ENST00000396725	0
ENST00000251761	0
ENST00000504970	0
ENST00000502411	0
ENST00000496692	0
ENST00000466542	0
ENST00000465075	0
ENST00000473530	0
ENST00000473712	0
ENST00000482226	0
ENST00000467903	0
ENST00000507374	0.0568985
ENST00000508651	0
ENST00000543859	0
ENST00000574312	0.962833
ENST00000573241	0
ENST00000571773	0.104596
ENST00000574280	5.11909
ENST00000571069	1.54885
ENST00000570442	1.18681
ENST00000575046	0
ENST00000575762	2.35504
ENST00000575339	0.177239
ENST00000574131	9.32281
ENST00000573010	0.230538
ENST00000573806	0
ENST00000575072	5.38899
ENST00000573199	0
ENST00000577071	0.069523
ENST00000570437	0
ENST00000576563	0
ENST00000599931	0
ENST00000593676	0
ENST00000597750	0
ENST00000598308	0
ENST00000606254	0
ENST00000593543	0
ENST00000594961	0
ENST00000595716	0.179216
ENST00000594616	0
ENST00000601914	0
ENST00000597165	0
ENST00000600696	0
ENST00000600678	0
ENST00000600028	0
ENST00000593733	0
ENST00000574090	0
ENST00000571154	0
ENST00000571556	0
ENST00000570683	0
ENST00000570522	0
ENST00000574062	0.0632201
ENST00000575319	0
ENST00000576465	0.0315474
ENST00000573762	0
ENST00000436911	0
ENST00000443402	0
ENST00000570020	1.23137
ENST00000466254	1.23137
ENST00000390477	0.0963513
ENST00000478163	0.943728
ENST00000390320	0
ENST00000390322	0
ENST00000390324	0
ENST00000390326	0
ENST00000390327	0
ENST00000390328	0
ENST00000390330	0
ENST00000390238	0
ENST00000390239	0
ENST00000390240	0
ENST00000390241	0
ENST00000390242	0
ENST00000390560	0
ENST00000488476	0
ENST00000461719	0
ENST00000463911	0
ENST00000390564	0
ENST00000390565	0
ENST00000605226	0
ENST00000603111	0
ENST00000605760	0
ENST00000604591	0
ENST00000604748	0
ENST00000603773	0
ENST00000390321	0
ENST00000390323	0
ENST00000390325	0
ENST00000390331	0
ENST00000390237	0
ENST00000390539	0
ENST00000390541	0
ENST00000577108	0
ENST00000576077	0
ENST00000390543	0
ENST00000390545	0
ENST00000390547	0
ENST00000390548	0
ENST00000390549	0
ENST00000390542	0
ENST00000390551	0
ENST00000390556	0
ENST00000390559	0
ENST00000605666	0
ENST00000604997	0
ENST00000604657	0
ENST00000605414	0
ENST00000605075	0
ENST00000603473	0
ENST00000604598	0
ENST00000604364	0
ENST00000605583	0
ENST00000603328	0
ENST00000603632	0
ENST00000605157	0
ENST00000605693	0.0118708
ENST00000338912	0
ENST00000558565	0
ENST00000302092	0
ENST00000559480	0
ENST00000604066	0
ENST00000557788	0
ENST00000390593	0
ENST00000390594	0
ENST00000390595	0
ENST00000390596	0
ENST00000390597	0
ENST00000390598	0
ENST00000390599	0
ENST00000390600	0
ENST00000390601	0
ENST00000390602	0.0202608
ENST00000390603	5.10728
ENST00000390604	0
ENST00000390605	0
ENST00000390606	0
ENST00000390607	0
ENST00000390609	0
ENST00000390610	0
ENST00000390611	0
ENST00000390612	0
ENST00000390613	0
ENST00000438142	0
ENST00000390615	0
ENST00000390616	0
ENST00000390617	0
ENST00000390618	0
ENST00000390619	0
ENST00000434710	0
ENST00000390621	0
ENST00000390622	0
ENST00000390624	0
ENST00000390625	0
ENST00000390626	0
ENST00000390627	0
ENST00000390628	0
ENST00000455737	0
ENST00000390629	0
ENST00000390630	0
ENST00000454421	0
ENST00000390632	0
ENST00000390633	0
ENST00000390634	0
ENST00000433072	0
ENST00000390636	0
ENST00000424969	0
ENST00000390639	0
ENST00000453673	0
ENST00000542081	0.107057
ENST00000390282	0
ENST00000390283	0
ENST00000390284	0
ENST00000390285	0
ENST00000390286	0
ENST00000390287	0
ENST00000390289	1.98412
ENST00000390290	0.130075
ENST00000390291	0
ENST00000427632	0
ENST00000390293	0
ENST00000390294	0
ENST00000390295	0
ENST00000390296	0
ENST00000390297	0
ENST00000390298	0
ENST00000390299	0
ENST00000390300	0
ENST00000390301	0
ENST00000390302	0
ENST00000390303	0
ENST00000390304	0
ENST00000390305	0
ENST00000390306	0
ENST00000390307	0
ENST00000390308	0
ENST00000390309	0
ENST00000390310	0
ENST00000390311	0
ENST00000390312	0
ENST00000390313	0
ENST00000390314	0
ENST00000390315	0
ENST00000390316	0
ENST00000390317	0
ENST00000390318	0
ENST00000390319	0
ENST00000354689	0
ENST00000567458	0
ENST00000560724	0
ENST00000425181	0
ENST00000565407	0
ENST00000570121	0
ENST00000562905	0
ENST00000421835	0
ENST00000390243	0
ENST00000390244	0
ENST00000496168	0
ENST00000464162	0
ENST00000390247	0
ENST00000495489	0
ENST00000493819	0
ENST00000483158	0
ENST00000480492	0
ENST00000390252	0
ENST00000479981	0
ENST00000490686	0
ENST00000492167	0
ENST00000390256	0
ENST00000484817	0
ENST00000498435	0
ENST00000482769	0
ENST00000468494	0
ENST00000473726	0
ENST00000465170	0
ENST00000498574	0
ENST00000390264	0
ENST00000429992	0
ENST00000560045	0
ENST00000448155	0
ENST00000509129	0
ENST00000390265	0
ENST00000474213	0
ENST00000491977	0
ENST00000453166	0
ENST00000558026	0
ENST00000390268	0
ENST00000462693	0
ENST00000436451	0
ENST00000390270	0
ENST00000390271	0
ENST00000483379	0
ENST00000492446	0
ENST00000417279	0
ENST00000390275	0
ENST00000390276	0
ENST00000390277	0
ENST00000390278	0
ENST00000468879	0
ENST00000471857	0
ENST00000423080	0
ENST00000603991	0
ENST00000604405	0
ENST00000604008	0
ENST00000604885	0
ENST00000605118	0
ENST00000604832	0
ENST00000603568	0.0202608
ENST00000604787	5.10728
ENST00000604206	0
ENST00000604973	0
ENST00000605303	0
ENST00000603206	0
ENST00000604930	0
ENST00000603306	0
ENST00000604985	0
ENST00000603153	0
ENST00000603660	0
ENST00000605000	0
ENST00000603600	0
ENST00000604045	0
ENST00000604984	0
ENST00000605215	0
ENST00000603423	0
ENST00000604795	0
ENST00000605715	0
ENST00000603279	0
ENST00000604412	0
ENST00000603914	0
ENST00000603210	0
ENST00000604962	0.274321
ENST00000603573	0
ENST00000604829	0
ENST00000603344	0
ENST00000603539	0
ENST00000604578	0
ENST00000605681	0
ENST00000605716	0
ENST00000604977	0
ENST00000604096	0
ENST00000603911	0
ENST00000603412	0
ENST00000390333	0
ENST00000390334	0
ENST00000390337	0
ENST00000390338	0
ENST00000390339	0
ENST00000564782	0
ENST00000562364	0
ENST00000568132	0
ENST00000570261	0
ENST00000569780	0
ENST00000566152	0
ENST00000562885	0
ENST00000568349	0
ENST00000390412	0
ENST00000390413	0
ENST00000390414	0
ENST00000390415	0
ENST00000390416	0
ENST00000390417	0
ENST00000390418	0
ENST00000390419	0
ENST00000390473	0
ENST00000390474	0
ENST00000390475	0
ENST00000390476	0
ENST00000390479	0
ENST00000390480	0
ENST00000390481	0
ENST00000390482	0
ENST00000390483	0
ENST00000390484	0
ENST00000390485	0
ENST00000390486	0
ENST00000390487	0
ENST00000390488	0
ENST00000390489	0
ENST00000390490	0
ENST00000390491	0
ENST00000390492	0
ENST00000390493	0
ENST00000390494	0
ENST00000390495	0
ENST00000390496	0
ENST00000390497	0
ENST00000390498	0
ENST00000390499	0
ENST00000390500	0
ENST00000390501	0
ENST00000390502	0
ENST00000390503	0
ENST00000390504	0
ENST00000390505	0
ENST00000390506	0
ENST00000390507	0
ENST00000390508	0
ENST00000390509	0
ENST00000390510	0
ENST00000390511	0
ENST00000390512	0
ENST00000390513	0
ENST00000390514	0
ENST00000390515	0
ENST00000390516	0
ENST00000390517	0
ENST00000390518	0
ENST00000390519	0
ENST00000390520	0
ENST00000390521	0
ENST00000390523	0
ENST00000390524	0
ENST00000390525	0
ENST00000390526	0
ENST00000390527	0
ENST00000390528	0
ENST00000390529	0
ENST00000390530	0
ENST00000390531	0
ENST00000390532	0
ENST00000390533	0
ENST00000390534	0
ENST00000390535	0
ENST00000390536	0
ENST00000566782	0.933446
ENST00000562780	0.301765
ENST00000569579	1.13107
ENST00000568242	0.115596
ENST00000565530	0.534691
ENST00000567516	0.0798118
ENST00000566356	0.154762
ENST00000561776	0
ENST00000567371	0
ENST00000568084	0
ENST00000567419	0
ENST00000562865	0.0179643
ENST00000568643	0
ENST00000568276	0
ENST00000568474	0
ENST00000565220	0
ENST00000562805	4.94676
ENST00000565780	6.04276
ENST00000563199	0.0239906
ENST00000563935	0
ENST00000569590	0.0228991
ENST00000567112	0
ENST00000562657	0.120252
ENST00000563461	0.0313313
ENST00000567301	0.0224352
ENST00000567627	0.120082
ENST00000567798	0.173883
ENST00000562091	0
ENST00000566592	0.0547419
ENST00000568527	0
ENST00000568842	0.0162458
ENST00000564196	0
ENST00000563183	0
ENST00000567782	0
ENST00000562005	0
ENST00000569402	0
ENST00000566412	14.3113
ENST00000568367	3.98925
ENST00000562460	8.33928
ENST00000563359	0
ENST00000565508	3.19804
ENST00000564463	0.0435136
ENST00000567084	4.35228
ENST00000562554	0.898354
ENST00000569139	19.5954
ENST00000566226	0.90286
ENST00000564142	0.975581
ENST00000564002	0.883998
ENST00000563411	0.65095
ENST00000561597	0.138576
ENST00000567013	0.304151
ENST00000569519	0
ENST00000566913	0
ENST00000563216	0.0625169
ENST00000427390	0
ENST00000595502	0.0254673
ENST00000563585	0.0247722
ENST00000568725	0.00522111
ENST00000567347	0
ENST00000564462	0
ENST00000438063	0
ENST00000454856	0
ENST00000569845	0.320228
ENST00000561428	0
ENST00000495055	0
ENST00000461088	0
ENST00000559471	4.41817
ENST00000400577	0
ENST00000475864	0
ENST00000332663	0
ENST00000261847	0.115075
ENST00000562265	0
ENST00000569286	0.532057
ENST00000380927	0
ENST00000559122	0.0866076
ENST00000559198	0.0266214
ENST00000561203	0
ENST00000557940	0
ENST00000561861	0.100572
ENST00000559424	0
ENST00000558461	0
ENST00000557923	0
ENST00000568696	0
ENST00000594169	0
ENST00000569942	3.28051
ENST00000435397	0
ENST00000564164	0.0425167
ENST00000570113	3.32443
ENST00000439682	0
ENST00000563097	0.128906
ENST00000563653	15.2869
ENST00000553662	0
ENST00000570157	0
ENST00000298232	0
ENST00000361285	0
ENST00000567362	0.176533
ENST00000342420	0
ENST00000328795	0
ENST00000599120	0
ENST00000447568	0.0183506
ENST00000415664	0.000282274
ENST00000328758	0
ENST00000285667	13.1165
ENST00000478035	0
ENST00000544452	6.23096
ENST00000564506	30.0577
ENST00000564742	0
ENST00000567793	6.07483e-10
ENST00000569427	0
ENST00000565175	0.0174392
ENST00000561994	0.0644457
ENST00000565920	0
ENST00000568066	0
ENST00000569541	0.0642186
ENST00000565052	0.0475573
ENST00000540061	0
ENST00000299443	0
ENST00000560659	0.0439997
ENST00000562963	76.8475
ENST00000564914	0
ENST00000316397	0
ENST00000563912	17.0907
ENST00000567931	0.182894
ENST00000569092	0.293648
ENST00000563880	2.14987
ENST00000596508	0.0188616
ENST00000590371	0
ENST00000587905	0
ENST00000590115	0
ENST00000563345	0
ENST00000565015	0.0738005
ENST00000560240	0.116081
ENST00000388901	5.18742
ENST00000399848	0
ENST00000299259	21.4695
ENST00000542928	5.15138
ENST00000558843	0
ENST00000561248	0
ENST00000559016	0
ENST00000558545	0
ENST00000400564	0
ENST00000359446	0
ENST00000586222	0
ENST00000593236	0
ENST00000587600	0
ENST00000586207	0
ENST00000400566	0
ENST00000587440	0
ENST00000592657	0
ENST00000285670	0
ENST00000587757	0
ENST00000463807	0
ENST00000493640	0
ENST00000585931	0
ENST00000564173	13.3356
ENST00000590308	0
ENST00000586765	0.0205488
ENST00000592812	0
ENST00000567939	3.54255
ENST00000435732	0
ENST00000400562	0
ENST00000469393	0
ENST00000467280	0
ENST00000565659	0.0902353
ENST00000361303	0
ENST00000565751	93.8729
ENST00000570252	0.15422
ENST00000568002	0.247916
ENST00000567952	0
ENST00000563870	0.487404
ENST00000562910	0
ENST00000569640	0
ENST00000564151	0.0807581
ENST00000435606	0
ENST00000592991	0
ENST00000283645	1.6715
ENST00000453949	0.582441
ENST00000361205	0
ENST00000558664	0
ENST00000572436	2.5803
ENST00000577172	1.45722
ENST00000559846	0.0171526
ENST00000561214	0
ENST00000559534	0
ENST00000344577	0
ENST00000558915	0
ENST00000400211	0
ENST00000536861	0
ENST00000468643	0
ENST00000468788	0
ENST00000400199	0.392596
ENST00000400202	0
ENST00000411932	0
ENST00000318948	0.403558
ENST00000581838	0
ENST00000260385	0.0756083
ENST00000573512	2.8946
ENST00000579744	0.0643379
ENST00000560588	0.277628
ENST00000583045	0
ENST00000580137	0.168057
ENST00000582952	0.0541619
ENST00000578436	0.112416
ENST00000583923	0
ENST00000579819	0
ENST00000585235	0.170096
ENST00000220496	15.7122
ENST00000561110	0
ENST00000558777	0
ENST00000559238	0.149026
ENST00000558727	0
ENST00000560645	0.184655
ENST00000338376	17.5262
ENST00000560065	0.097499
ENST00000557831	0.0614045
ENST00000561018	0.48997
ENST00000559310	0.12015
ENST00000558232	0.470049
ENST00000560779	0
ENST00000560301	0.157597
ENST00000558560	0
ENST00000558769	0.175793
ENST00000561044	0
ENST00000560460	0.0398246
ENST00000558364	0
ENST00000560905	0.689995
ENST00000322247	0
ENST00000585785	0.875792
ENST00000563924	0.150594
ENST00000588475	1.15233
ENST00000568702	0
ENST00000589346	0.411332
ENST00000566422	0
ENST00000592976	2.76795
ENST00000564866	0
ENST00000563523	0.0299538
ENST00000591269	0.474955
ENST00000561739	0
ENST00000566616	0
ENST00000569967	0.104624
ENST00000569530	0
ENST00000402563	3.09995
ENST00000558940	0
ENST00000285679	5.73745
ENST00000560347	0
ENST00000351097	0
ENST00000571603	4.42293
ENST00000580250	0.659934
ENST00000583625	4.06079
ENST00000585046	3.13157
ENST00000260447	9.15921
ENST00000285681	0.234794
ENST00000561160	0.4096
ENST00000547201	0.0629496
ENST00000558670	0.340572
ENST00000559445	1.16787
ENST00000549362	0
ENST00000559932	0.332358
ENST00000464435	0
ENST00000558467	0.710745
ENST00000453553	0.0880019
ENST00000449491	0
ENST00000478932	0.0105758
ENST00000400183	0
ENST00000570644	5.72878
ENST00000574715	2.55895
ENST00000576550	30.113
ENST00000582032	0.215653
ENST00000577776	0.321203
ENST00000584452	0.355553
ENST00000580373	0.143788
ENST00000584448	0.436916
ENST00000582247	0
ENST00000579418	0
ENST00000579166	0
ENST00000577338	0
ENST00000578316	0.438077
ENST00000582001	0
ENST00000579675	0
ENST00000578797	0.123453
ENST00000585209	0
ENST00000584543	0
ENST00000577555	0
ENST00000580202	0
ENST00000315087	0.185327
ENST00000590497	0.848503
ENST00000538168	0
ENST00000536490	0
ENST00000587428	0
ENST00000589088	0.0443746
ENST00000591375	0
ENST00000588155	0.0131831
ENST00000590488	0
ENST00000440664	0
ENST00000577141	1.96838
ENST00000582945	0
ENST00000574247	1.27741
ENST00000581883	0.104544
ENST00000582061	0
ENST00000583769	0.102993
ENST00000583304	0.0390912
ENST00000572101	0
ENST00000284878	0.386512
ENST00000400166	0.318328
ENST00000356275	0
ENST00000400165	0
ENST00000400169	1.33915
ENST00000306618	0
ENST00000543302	0.47813
ENST00000383314	2.69309
ENST00000588457	0.126229
ENST00000592764	4.86371
ENST00000591746	0
ENST00000589866	0
ENST00000588417	0
ENST00000593007	0
ENST00000591922	0
ENST00000262173	2.3305
ENST00000535051	0
ENST00000561576	12.9695
ENST00000568217	0.632146
ENST00000585916	0.313991
ENST00000398654	1.49226
ENST00000545673	0.352184
ENST00000324794	2.27383
ENST00000592212	0.0848775
ENST00000590127	0
ENST00000592011	0
ENST00000591865	0
ENST00000589819	0
ENST00000589917	0.102961
ENST00000586953	0
ENST00000592221	0
ENST00000587810	0
ENST00000586170	0.230386
ENST00000586634	0
ENST00000590944	0
ENST00000559883	0.114934
ENST00000559963	0.168929
ENST00000327171	0.0613552
ENST00000560654	0
ENST00000558775	0
ENST00000561074	0
ENST00000559040	0.508031
ENST00000560031	0.439346
ENST00000396509	2.24721
ENST00000558956	0
ENST00000559208	0.312368
ENST00000559095	0
ENST00000558145	0
ENST00000560119	0.0388478
ENST00000544523	0
ENST00000560138	0
ENST00000559423	0
ENST00000559454	0.915323
ENST00000561014	0.248733
ENST00000558399	0
ENST00000559580	0.287404
ENST00000560528	0
ENST00000543495	0.0388478
ENST00000569961	0
ENST00000563590	0
ENST00000565954	0
ENST00000339775	0.916514
ENST00000348354	7.91096
ENST00000471860	0.562078
ENST00000496601	0
ENST00000464058	0.0451598
ENST00000457956	0.178282
ENST00000344320	0.544374
ENST00000504988	0
ENST00000564093	0.0990065
ENST00000566546	19.6979
ENST00000563163	0.312683
ENST00000562728	0.261809
ENST00000567364	40.2058
ENST00000357199	0.0165911
ENST00000289953	0
ENST00000288398	0
ENST00000560975	0.00805814
ENST00000358278	0
ENST00000560445	0
ENST00000403994	0
ENST00000561425	0
ENST00000558314	0
ENST00000357980	0
ENST00000558347	0.0563247
ENST00000559556	0
ENST00000559397	0
ENST00000267996	1.02964
ENST00000560970	0.200962
ENST00000561266	0
ENST00000559831	0
ENST00000334895	0.0514098
ENST00000404484	26.5913
ENST00000558544	0
ENST00000558868	0.0743114
ENST00000560959	0.0659896
ENST00000559281	0
ENST00000317516	0
ENST00000560615	0
ENST00000560679	0
ENST00000558264	0
ENST00000558400	0
ENST00000561395	0.248329
ENST00000561242	0
ENST00000558072	0
ENST00000559108	0.72614
ENST00000558910	0.143692
ENST00000560131	0
ENST00000563281	0.423006
ENST00000326000	0
ENST00000284881	0.544109
ENST00000400559	0.0511754
ENST00000400558	0.904554
ENST00000405964	0
ENST00000493464	0
ENST00000482915	0
ENST00000569672	0.128737
ENST00000566817	0.444732
ENST00000562181	2.90575
ENST00000564535	0.824565
ENST00000563621	0.177182
ENST00000568089	0.782804
ENST00000562720	0.0247992
ENST00000566962	0.391788
ENST00000564799	0.289322
ENST00000420329	8.05053
ENST00000560098	0.0245385
ENST00000561218	0
ENST00000268184	0.413033
ENST00000558619	0
ENST00000560927	0.25433
ENST00000561119	0
ENST00000558005	0
ENST00000561290	0.0396346
ENST00000558496	0.128963
ENST00000561255	0
ENST00000560047	0
ENST00000560320	0
ENST00000558167	0
ENST00000569669	0
ENST00000568812	0.893707
ENST00000569403	0
ENST00000569160	0.228905
ENST00000563210	0.91496
ENST00000569712	0
ENST00000570108	0
ENST00000564258	0
ENST00000355341	5.25339
ENST00000336455	0.512177
ENST00000299173	3.94589
ENST00000568062	0.114195
ENST00000563530	0
ENST00000566407	0.73137
ENST00000567756	0.229874
ENST00000561617	0.293159
ENST00000569057	1.12578
ENST00000561768	12.8377
ENST00000560078	0.965499
ENST00000566767	0
ENST00000570162	0.0963787
ENST00000563497	0
ENST00000498689	0.13276
ENST00000415828	3.61439
ENST00000217109	12.5652
ENST00000428552	0
ENST00000452950	0
ENST00000493039	4.98225
ENST00000490539	0
ENST00000400128	0
ENST00000400131	0
ENST00000400135	0
ENST00000400127	0
ENST00000299295	0
ENST00000543733	0.0105945
ENST00000338326	0
ENST00000566027	1.47568
ENST00000563997	0
ENST00000568533	2.05609
ENST00000562688	5.41885
ENST00000564971	1.98856
ENST00000567180	0.607621
ENST00000372643	0
ENST00000561185	0
ENST00000313077	0.599918
ENST00000561274	0.131157
ENST00000560848	40.5785
ENST00000558430	0
ENST00000559393	0
ENST00000557859	0.0725141
ENST00000558549	0.0930785
ENST00000435939	0.11713
ENST00000558826	0
ENST00000561296	0
ENST00000561020	0.0636522
ENST00000557890	0
ENST00000561263	5.25479
ENST00000356562	0
ENST00000324384	0
ENST00000330523	0.302818
ENST00000335769	0
ENST00000284885	0.00439403
ENST00000422787	0
ENST00000474775	0
ENST00000305479	0
ENST00000279058	0
ENST00000568392	1.35004
ENST00000570268	37.8239
