salmon_ensembl75_esrp1
ENST00000390434	0
ENST00000390435	0
ENST00000390436	0
ENST00000390437	0
ENST00000390438	0
ENST00000390439	0
ENST00000390440	0
ENST00000390441	0
ENST00000390442	0
ENST00000390443	0
ENST00000390444	0
ENST00000390445	0
ENST00000390446	0
ENST00000390447	0
ENST00000390448	0
ENST00000390449	0
ENST00000390450	0.0292877
ENST00000390451	0
ENST00000390452	0
ENST00000390453	0
ENST00000390454	0
ENST00000390455	0
ENST00000390456	0
ENST00000390457	0
ENST00000390458	0
ENST00000557168	0
ENST00000390460	0
ENST00000390461	0
ENST00000390462	0
ENST00000390463	0
ENST00000390464	0
ENST00000390465	0
ENST00000390466	0.0410558
ENST00000390467	0
ENST00000390468	0
ENST00000390469	0
ENST00000535880	0
ENST00000591655	0
ENST00000586762	0
ENST00000589989	0
ENST00000588823	0
ENST00000579578	0
ENST00000541415	0
ENST00000553765	0
ENST00000532620	0
ENST00000534740	0.231495
ENST00000533763	0
ENST00000531518	0
ENST00000608857	0.0382297
ENST00000528291	0
ENST00000523857	0
ENST00000521053	0.00354817
ENST00000430863	0
ENST00000521161	0
ENST00000599226	0
ENST00000406070	0.0803678
ENST00000446844	0.0294975
ENST00000599620	0
ENST00000471557	0.0269098
ENST00000338761	0.825794
ENST00000417509	1.513
ENST00000484946	0.0974142
ENST00000490656	8.36935
ENST00000439537	1.09477
ENST00000493251	0
ENST00000460127	0.518629
ENST00000440632	4.75147
ENST00000480899	0
ENST00000493111	0
ENST00000465989	0
ENST00000431867	0.3044
ENST00000465494	1.84267
ENST00000480538	2.13336
ENST00000485200	0.3808
ENST00000486865	0.162459
ENST00000485581	0.0602954
ENST00000439431	0
ENST00000399285	0
ENST00000607517	0.389676
ENST00000607855	0
ENST00000457794	0
ENST00000378009	0.0836519
ENST00000378012	0
ENST00000508166	0
ENST00000503442	0
ENST00000511446	0
ENST00000504802	0
ENST00000508264	0
ENST00000502692	0
ENST00000513398	0.0231192
ENST00000511191	0
ENST00000339687	0.0305255
ENST00000606293	0
ENST00000445910	0
ENST00000430512	0
ENST00000445557	0
ENST00000495672	0
ENST00000475169	0
ENST00000472159	0
ENST00000467490	0
ENST00000297158	0
ENST00000478939	0
ENST00000498734	0
ENST00000571914	0.620626
ENST00000574882	0.241856
ENST00000571707	0.428968
ENST00000540189	0.277198
ENST00000572675	0.0714197
ENST00000328585	0.401439
ENST00000298771	0
ENST00000444825	0
ENST00000429325	0
ENST00000433618	0
ENST00000537242	0
ENST00000417143	0
ENST00000453496	0
ENST00000514827	0
ENST00000489748	0
ENST00000382749	0
ENST00000467649	0
ENST00000544088	0
ENST00000538847	0
ENST00000536691	0
ENST00000533663	0
ENST00000534193	0
ENST00000534817	0
ENST00000454689	0.0160348
ENST00000424348	0
ENST00000603128	0
ENST00000419350	0
ENST00000603507	0
ENST00000604347	0
ENST00000603055	0
ENST00000448023	0.0386899
ENST00000359128	0
ENST00000301749	0
ENST00000324659	0
ENST00000349350	0
ENST00000427578	0
ENST00000443370	0
ENST00000421100	0
ENST00000449052	0
ENST00000348028	0
ENST00000546292	0
ENST00000538115	0
ENST00000542585	0
ENST00000546213	0.00338215
ENST00000534447	0.0266601
ENST00000534142	0
ENST00000533478	0
ENST00000525539	0
ENST00000530363	0.00845117
ENST00000299598	0
ENST00000529079	0
ENST00000531391	0.319747
ENST00000526632	0
ENST00000527937	0.0333021
ENST00000529791	0.117729
ENST00000337114	0
ENST00000472788	0
ENST00000470589	0
ENST00000435101	0
ENST00000358097	0
ENST00000433992	0
ENST00000424775	0
ENST00000435688	0
ENST00000429239	0
ENST00000394191	0
ENST00000397927	0
ENST00000528707	0.0228856
ENST00000473628	0
ENST00000313669	0
ENST00000534473	0
ENST00000341493	0
ENST00000606380	0
ENST00000515683	0.105832
ENST00000510055	0.0654544
ENST00000511397	0
ENST00000505942	0
ENST00000564451	0.006444
ENST00000567207	0.0104868
ENST00000563927	0
ENST00000567960	0
ENST00000434551	0
ENST00000418689	0
ENST00000533152	0
ENST00000440231	0
ENST00000435756	0
ENST00000339924	0
ENST00000391729	0
ENST00000438125	0
ENST00000435769	0.803378
ENST00000437915	0
ENST00000343721	0
ENST00000438904	0
ENST00000529911	14.9271
ENST00000457194	0.157671
ENST00000429712	0.0613
ENST00000493176	0
ENST00000420396	0
ENST00000606935	0.0411211
ENST00000536140	0
ENST00000544813	0
ENST00000290510	0.0293914
ENST00000538102	0
ENST00000541956	0
ENST00000544200	0.0296437
ENST00000544949	0
ENST00000540406	0.0254622
ENST00000545596	0
ENST00000542976	0
ENST00000396725	0
ENST00000251761	0
ENST00000504970	0
ENST00000502411	0
ENST00000496692	0
ENST00000466542	0
ENST00000465075	0
ENST00000473530	0
ENST00000473712	0
ENST00000482226	0
ENST00000467903	0
ENST00000507374	0.0283148
ENST00000508651	0
ENST00000543859	0
ENST00000574312	0.825794
ENST00000573241	1.513
ENST00000571773	0.0974142
ENST00000574280	8.36935
ENST00000571069	1.09477
ENST00000570442	0
ENST00000575046	0.518629
ENST00000575762	4.75147
ENST00000575339	0
ENST00000574131	0
ENST00000573010	0
ENST00000573806	0.3044
ENST00000575072	1.84267
ENST00000573199	2.13336
ENST00000577071	0.3808
ENST00000570437	0.162459
ENST00000576563	0.0602954
ENST00000599931	0
ENST00000593676	0
ENST00000597750	0
ENST00000598308	0
ENST00000606254	0.0411211
ENST00000593543	0
ENST00000594961	0
ENST00000595716	0.0293914
ENST00000594616	0
ENST00000601914	0
ENST00000597165	0.0296437
ENST00000600696	0
ENST00000600678	0.0254622
ENST00000600028	0
ENST00000593733	0
ENST00000574090	0
ENST00000571154	0
ENST00000571556	0
ENST00000570683	0
ENST00000570522	0
ENST00000574062	0.0974532
ENST00000575319	0
ENST00000576465	0
ENST00000573762	0
ENST00000436911	0
ENST00000443402	0
ENST00000570020	0.935634
ENST00000466254	0.935634
ENST00000390477	0
ENST00000478163	0.306949
ENST00000390320	0
ENST00000390322	0
ENST00000390324	0
ENST00000390326	0
ENST00000390327	0
ENST00000390328	0
ENST00000390330	0
ENST00000390238	0
ENST00000390239	0
ENST00000390240	0
ENST00000390241	0
ENST00000390242	0
ENST00000390560	0
ENST00000488476	0
ENST00000461719	0
ENST00000463911	0
ENST00000390564	0
ENST00000390565	0
ENST00000605226	0
ENST00000603111	0
ENST00000605760	0
ENST00000604591	0
ENST00000604748	0
ENST00000603773	0
ENST00000390321	0
ENST00000390323	0
ENST00000390325	0
ENST00000390331	0
ENST00000390237	0.0259837
ENST00000390539	0
ENST00000390541	0
ENST00000577108	0
ENST00000576077	0
ENST00000390543	0
ENST00000390545	0
ENST00000390547	0
ENST00000390548	0
ENST00000390549	0
ENST00000390542	0
ENST00000390551	0
ENST00000390556	0
ENST00000390559	0
ENST00000605666	0
ENST00000604997	0
ENST00000604657	0
ENST00000605414	0
ENST00000605075	0
ENST00000603473	0
ENST00000604598	0
ENST00000604364	0
ENST00000605583	0
ENST00000603328	0
ENST00000603632	0
ENST00000605157	0
ENST00000605693	0
ENST00000338912	0
ENST00000558565	0
ENST00000302092	0
ENST00000559480	0
ENST00000604066	0
ENST00000557788	0
ENST00000390593	0
ENST00000390594	0
ENST00000390595	0
ENST00000390596	0
ENST00000390597	0
ENST00000390598	0
ENST00000390599	0
ENST00000390600	0
ENST00000390601	0.0144262
ENST00000390602	0
ENST00000390603	7.13666
ENST00000390604	0
ENST00000390605	0
ENST00000390606	0
ENST00000390607	0
ENST00000390609	0
ENST00000390610	0
ENST00000390611	0
ENST00000390612	0
ENST00000390613	0
ENST00000438142	0
ENST00000390615	0
ENST00000390616	0
ENST00000390617	0
ENST00000390618	0
ENST00000390619	0
ENST00000434710	0
ENST00000390621	0
ENST00000390622	0
ENST00000390624	0
ENST00000390625	0
ENST00000390626	0.0165725
ENST00000390627	0
ENST00000390628	0
ENST00000455737	0
ENST00000390629	0
ENST00000390630	0
ENST00000454421	0
ENST00000390632	0
ENST00000390633	0
ENST00000390634	0
ENST00000433072	0
ENST00000390636	0
ENST00000424969	0
ENST00000390639	0
ENST00000453673	0
ENST00000542081	0
ENST00000390282	0
ENST00000390283	0
ENST00000390284	0
ENST00000390285	0
ENST00000390286	0
ENST00000390287	0
ENST00000390289	2.40236
ENST00000390290	0.305763
ENST00000390291	0
ENST00000427632	0
ENST00000390293	0
ENST00000390294	0
ENST00000390295	0
ENST00000390296	0
ENST00000390297	0
ENST00000390298	0
ENST00000390299	0
ENST00000390300	0
ENST00000390301	0
ENST00000390302	0
ENST00000390303	0
ENST00000390304	0
ENST00000390305	0
ENST00000390306	0
ENST00000390307	0
ENST00000390308	0
ENST00000390309	0
ENST00000390310	0
ENST00000390311	0
ENST00000390312	0
ENST00000390313	0
ENST00000390314	0
ENST00000390315	0
ENST00000390316	0
ENST00000390317	0
ENST00000390318	0
ENST00000390319	0
ENST00000354689	0
ENST00000567458	0
ENST00000560724	0
ENST00000425181	0
ENST00000565407	0
ENST00000570121	0
ENST00000562905	0
ENST00000421835	0.0388271
ENST00000390243	0
ENST00000390244	0
ENST00000496168	0
ENST00000464162	0
ENST00000390247	0
ENST00000495489	0
ENST00000493819	0
ENST00000483158	0
ENST00000480492	0
ENST00000390252	0
ENST00000479981	0
ENST00000490686	0
ENST00000492167	0
ENST00000390256	0
ENST00000484817	0
ENST00000498435	0
ENST00000482769	0
ENST00000468494	0
ENST00000473726	0
ENST00000465170	0
ENST00000498574	0
ENST00000390264	0
ENST00000429992	0
ENST00000560045	0
ENST00000448155	0
ENST00000509129	0
ENST00000390265	0
ENST00000474213	0
ENST00000491977	0
ENST00000453166	0
ENST00000558026	0
ENST00000390268	0
ENST00000462693	0
ENST00000436451	0
ENST00000390270	0
ENST00000390271	0
ENST00000483379	0
ENST00000492446	0
ENST00000417279	0
ENST00000390275	0
ENST00000390276	0
ENST00000390277	0
ENST00000390278	0
ENST00000468879	0
ENST00000471857	0
ENST00000423080	0
ENST00000603991	0
ENST00000604405	0
ENST00000604008	0
ENST00000604885	0
ENST00000605118	0
ENST00000604832	0.0144262
ENST00000603568	0.0952533
ENST00000604787	7.13666
ENST00000604206	0
ENST00000604973	0
ENST00000605303	0
ENST00000603206	0
ENST00000604930	0
ENST00000603306	0
ENST00000604985	0
ENST00000603153	0
ENST00000603660	0
ENST00000605000	0
ENST00000603600	0
ENST00000604045	0
ENST00000604984	0
ENST00000605215	0
ENST00000603423	0
ENST00000604795	0
ENST00000605715	0
ENST00000603279	0
ENST00000604412	0
ENST00000603914	0
ENST00000603210	0.0165725
ENST00000604962	0.525428
ENST00000603573	0
ENST00000604829	0
ENST00000603344	0
ENST00000603539	0
ENST00000604578	0
ENST00000605681	0
ENST00000605716	0
ENST00000604977	0
ENST00000604096	0
ENST00000603911	0
ENST00000603412	0
ENST00000390333	0
ENST00000390334	0
ENST00000390337	0
ENST00000390338	0
ENST00000390339	0
ENST00000564782	0
ENST00000562364	0
ENST00000568132	0
ENST00000570261	0
ENST00000569780	0
ENST00000566152	0
ENST00000562885	0
ENST00000568349	0
ENST00000390412	0
ENST00000390413	0
ENST00000390414	0
ENST00000390415	0
ENST00000390416	0
ENST00000390417	0
ENST00000390418	0
ENST00000390419	0
ENST00000390473	0
ENST00000390474	0
ENST00000390475	0
ENST00000390476	0
ENST00000390479	0
ENST00000390480	0
ENST00000390481	0
ENST00000390482	0
ENST00000390483	0
ENST00000390484	0
ENST00000390485	0
ENST00000390486	0
ENST00000390487	0
ENST00000390488	0
ENST00000390489	0
ENST00000390490	0
ENST00000390491	0
ENST00000390492	0
ENST00000390493	0
ENST00000390494	0
ENST00000390495	0
ENST00000390496	0
ENST00000390497	0
ENST00000390498	0
ENST00000390499	0
ENST00000390500	0
ENST00000390501	0
ENST00000390502	0
ENST00000390503	0
ENST00000390504	0
ENST00000390505	0
ENST00000390506	0
ENST00000390507	0
ENST00000390508	0
ENST00000390509	0
ENST00000390510	0
ENST00000390511	0
ENST00000390512	0
ENST00000390513	0
ENST00000390514	0
ENST00000390515	0
ENST00000390516	0
ENST00000390517	0
ENST00000390518	0
ENST00000390519	0
ENST00000390520	0
ENST00000390521	0
ENST00000390523	0
ENST00000390524	0
ENST00000390525	0
ENST00000390526	0
ENST00000390527	0
ENST00000390528	0
ENST00000390529	0
ENST00000390530	0
ENST00000390531	0
ENST00000390532	0
ENST00000390533	0
ENST00000390534	0
ENST00000390535	0
ENST00000390536	0
ENST00000566782	0.760661
ENST00000562780	0.435348
ENST00000569579	0.754876
ENST00000568242	0.0151124
ENST00000565530	0.819628
ENST00000567516	0.0309828
ENST00000566356	0.0389797
ENST00000561776	0.0289138
ENST00000567371	0
ENST00000568084	0
ENST00000567419	0.0209714
ENST00000562865	0.036043
ENST00000568643	0
ENST00000568276	0
ENST00000568474	0
ENST00000565220	0.147392
ENST00000562805	2.43715
ENST00000565780	12.8751
ENST00000563199	0.0822152
ENST00000563935	0
ENST00000569590	0
ENST00000567112	0.310129
ENST00000562657	0
ENST00000563461	0.0858181
ENST00000567301	0.00222943
ENST00000567627	0.0532802
ENST00000567798	0.0764289
ENST00000562091	0.0158642
ENST00000566592	0.0694864
ENST00000568527	0
ENST00000568842	0
ENST00000564196	0
ENST00000563183	0.0130676
ENST00000567782	0
ENST00000562005	0
ENST00000569402	0
ENST00000566412	25.5803
ENST00000568367	5.47788
ENST00000562460	22.2227
ENST00000563359	0
ENST00000565508	2.72291
ENST00000564463	0.319672
ENST00000567084	5.03241
ENST00000562554	1.70163
ENST00000569139	11.9961
ENST00000566226	0.396161
ENST00000564142	0.445111
ENST00000564002	0.719246
ENST00000563411	0
ENST00000561597	0.103822
ENST00000567013	0.0996947
ENST00000569519	0
ENST00000566913	0
ENST00000563216	0.161517
ENST00000427390	0
ENST00000595502	0.00997759
ENST00000563585	0
ENST00000568725	0.0208318
ENST00000567347	0
ENST00000564462	0.00285728
ENST00000438063	0
ENST00000454856	0
ENST00000569845	0.339309
ENST00000561428	0
ENST00000559471	0.661746
ENST00000261847	0.377701
ENST00000380927	0
ENST00000559122	0.104393
ENST00000559198	0
ENST00000561203	0
ENST00000557940	0
ENST00000559424	0
ENST00000558461	0
ENST00000557923	0
ENST00000594169	0.00997759
ENST00000435397	0
ENST00000439682	0
ENST00000553662	0
ENST00000570157	0
ENST00000298232	0
ENST00000361285	0
ENST00000342420	0
ENST00000447568	0
ENST00000415664	0
ENST00000328758	0
ENST00000564506	27.0395
ENST00000567793	0
ENST00000569427	0.00988558
ENST00000561994	0.0783578
ENST00000569541	0
ENST00000565052	0
ENST00000540061	0
ENST00000299443	0
ENST00000562963	115.312
ENST00000564914	0
ENST00000563912	18.7062
ENST00000567931	0.889855
ENST00000569092	0.268161
ENST00000596508	0.018474
ENST00000590371	0
ENST00000587905	0
ENST00000590115	0
ENST00000399848	0
ENST00000359446	0
ENST00000586222	0.0198386
ENST00000593236	0
ENST00000587600	0
ENST00000586207	0.0236976
ENST00000587440	0
ENST00000592657	0
ENST00000587757	0
ENST00000585931	0
ENST00000590308	0
ENST00000586765	0.0141317
ENST00000592812	0
ENST00000361303	0.00196959
ENST00000435606	0
ENST00000592991	0
ENST00000361205	0
ENST00000572436	7.42574
ENST00000577172	1.59374
ENST00000344577	0
ENST00000400211	0
ENST00000536861	0
ENST00000468643	0
ENST00000468788	0
ENST00000495055	0
ENST00000461088	0
ENST00000400577	0
ENST00000475864	0.0203435
ENST00000332663	0
ENST00000562265	0.544783
ENST00000569286	0.53334
ENST00000561861	0.287019
ENST00000568696	0
ENST00000569942	1.31281
ENST00000564164	0
ENST00000570113	1.75859
ENST00000563097	0.0427637
ENST00000563653	12.087
ENST00000567362	0.199842
ENST00000328795	0
ENST00000599120	0
ENST00000285667	3.05472
ENST00000478035	0
ENST00000544452	4.96924
ENST00000564742	0.0196759
ENST00000565175	0
ENST00000565920	0
ENST00000568066	0
ENST00000560659	0.034492
ENST00000316397	0
ENST00000563880	1.89933
ENST00000563345	0
ENST00000565015	0
ENST00000560240	0.162659
ENST00000388901	1.39904
ENST00000299259	11.9935
ENST00000542928	2.75919
ENST00000558843	0
ENST00000561248	0
ENST00000559016	0
ENST00000558545	0
ENST00000400564	0
ENST00000400566	0.00719781
ENST00000285670	0
ENST00000463807	0
ENST00000493640	0
ENST00000564173	27.5906
ENST00000567939	1.4266
ENST00000435732	0
ENST00000400562	0
ENST00000469393	0
ENST00000467280	0
ENST00000565659	0.261608
ENST00000565751	125.331
ENST00000570252	0.656524
ENST00000568002	0.220491
ENST00000567952	0
ENST00000563870	0.414558
ENST00000562910	0.263086
ENST00000569640	0
ENST00000564151	0.0436855
ENST00000283645	0.78813
ENST00000453949	0.14632
ENST00000558664	0
ENST00000559846	0
ENST00000561214	0.0563221
ENST00000559534	0
ENST00000558915	0
ENST00000400199	7.56401e-10
ENST00000400202	0.277719
ENST00000411932	0
ENST00000318948	0.304365
ENST00000260385	0.0448137
ENST00000560588	0.207995
ENST00000558777	0.201639
ENST00000338376	17.5293
ENST00000557831	0.0253199
ENST00000558232	0
ENST00000560779	0
ENST00000558560	0.294073
ENST00000560460	0.0656933
ENST00000558364	0.0560592
ENST00000560905	0.793409
ENST00000563924	0.0846208
ENST00000568702	0
ENST00000566422	0
ENST00000564866	0
ENST00000563523	0
ENST00000561739	0
ENST00000566616	0
ENST00000569967	0.0396573
ENST00000569530	0
ENST00000558940	0
ENST00000560347	0
ENST00000571603	4.49789
ENST00000580250	1.07705
ENST00000583625	4.89631
ENST00000585046	2.8519
ENST00000260447	8.08539
ENST00000561160	0.483867
ENST00000558670	0
ENST00000559445	0
ENST00000559932	0.118486
ENST00000558467	0.285094
ENST00000581838	0
ENST00000573512	2.284
ENST00000579744	0.0450117
ENST00000583045	0.256755
ENST00000580137	0.291838
ENST00000582952	0.179117
ENST00000578436	0
ENST00000583923	0
ENST00000579819	0
ENST00000585235	0.16637
ENST00000220496	6.30681
ENST00000561110	0
ENST00000559238	0.213479
ENST00000558727	0.41835
ENST00000560645	0.342831
ENST00000560065	0
ENST00000561018	0.148148
ENST00000559310	0.244155
ENST00000560301	0
ENST00000558769	0.0418971
ENST00000561044	0.648464
ENST00000322247	0
ENST00000585785	0.250765
ENST00000588475	2.5025
ENST00000589346	0.852073
ENST00000592976	3.63812
ENST00000591269	0.405197
ENST00000402563	1.82901
ENST00000285679	2.11077
ENST00000351097	0
ENST00000285681	0.0810892
ENST00000547201	0
ENST00000549362	0.0521055
ENST00000464435	0
ENST00000453553	0.143487
ENST00000449491	0
ENST00000478932	0
ENST00000400183	0
ENST00000570644	3.59608
ENST00000574715	2.58761
ENST00000576550	18.4652
ENST00000582032	0.398225
ENST00000577776	0
ENST00000584452	0.225624
ENST00000580373	0.781138
ENST00000584448	0.224815
ENST00000582247	0
ENST00000579418	0
ENST00000579166	0
ENST00000577338	0
ENST00000578316	0.724934
ENST00000582001	0.196071
ENST00000579675	0
ENST00000578797	0
ENST00000585209	0
ENST00000584543	0.104604
ENST00000577555	0.0540027
ENST00000580202	0
ENST00000315087	0.0487839
ENST00000590497	0.167652
ENST00000538168	0
ENST00000536490	0
ENST00000587428	0
ENST00000589088	0
ENST00000591375	0.0155532
ENST00000588155	0
ENST00000590488	0.0233496
ENST00000440664	0
ENST00000577141	1.81531
ENST00000582945	0.036141
ENST00000574247	0.796367
ENST00000581883	0.322764
ENST00000582061	0.0247572
ENST00000583769	0.0822028
ENST00000583304	0.0346994
ENST00000572101	0
ENST00000284878	0.563508
ENST00000400166	0.24885
ENST00000356275	0
ENST00000400165	0
ENST00000400169	0.416196
ENST00000306618	0.283223
ENST00000543302	0.0504169
ENST00000383314	2.14488
ENST00000588457	0.201971
ENST00000592764	4.81294
ENST00000591746	0
ENST00000589866	0
ENST00000588417	0
ENST00000593007	0
ENST00000591922	0.22857
ENST00000262173	0.974761
ENST00000535051	0
ENST00000561576	15.2807
ENST00000568217	0.330891
ENST00000585916	0.286093
ENST00000398654	0.937202
ENST00000545673	0.0758514
ENST00000324794	2.79079
ENST00000592212	0.111464
ENST00000590127	0
ENST00000592011	0.0372339
ENST00000591865	0
ENST00000589819	0
ENST00000589917	0.0952128
ENST00000586953	0
ENST00000592221	0
ENST00000587810	0
ENST00000586170	0.152807
ENST00000586634	0
ENST00000590944	0
ENST00000559883	0
ENST00000559963	0.237052
ENST00000327171	0.0106512
ENST00000560654	0
ENST00000558775	0
ENST00000561074	0
ENST00000559040	0.880944
ENST00000560031	0.402528
ENST00000396509	0.918711
ENST00000558956	0
ENST00000559208	0.170588
ENST00000559095	0
ENST00000558145	0
ENST00000560119	0.0358277
ENST00000544523	0
ENST00000560138	0.0583706
ENST00000559423	0
ENST00000559454	0.900503
ENST00000561014	0
ENST00000558399	0.147896
ENST00000559580	0
ENST00000560528	0
ENST00000543495	0.0358277
ENST00000569961	0.00430319
ENST00000563590	0
ENST00000565954	0
ENST00000339775	1.19497
ENST00000348354	8.77031
ENST00000471860	0
ENST00000496601	0.148412
ENST00000464058	0
ENST00000457956	0.282533
ENST00000344320	0.623666
ENST00000504988	0
ENST00000564093	0
ENST00000566546	31.1966
ENST00000563163	2.55715
ENST00000562728	1.18128
ENST00000567364	32.0131
ENST00000357199	0.0434489
ENST00000289953	0
ENST00000288398	0
ENST00000560975	0
ENST00000358278	0
ENST00000560445	0
ENST00000403994	0
ENST00000561425	0
ENST00000558314	0
ENST00000357980	0
ENST00000558347	0
ENST00000559556	0
ENST00000559397	0.0876674
ENST00000267996	0.189819
ENST00000560970	1.56526
ENST00000561266	0
ENST00000559831	0
ENST00000334895	0.182566
ENST00000404484	28.4813
ENST00000558544	0
ENST00000558868	0
ENST00000560959	0
ENST00000559281	0.51494
ENST00000317516	0
ENST00000560615	0.0820824
ENST00000560679	0.080077
ENST00000558264	0.0251809
ENST00000558400	0
ENST00000561395	0.16238
ENST00000561242	0
ENST00000558072	0
ENST00000559108	0.481222
ENST00000558910	1.83624
ENST00000560131	0.217885
ENST00000563281	3.97741
ENST00000326000	0
ENST00000284881	0.525933
ENST00000400559	0
ENST00000400558	0.749468
ENST00000405964	0.0847387
ENST00000493464	0
ENST00000482915	0.0211202
ENST00000569672	0.0573623
ENST00000566817	1.86503
ENST00000562181	15.454
ENST00000564535	0.100502
ENST00000563621	0.284475
ENST00000568089	2.06868
ENST00000562720	0.0521728
ENST00000566962	1.5334
ENST00000564799	1.07711
ENST00000420329	9.30695
ENST00000560098	0.0190794
ENST00000561218	0
ENST00000268184	0.359106
ENST00000558619	0.0717408
ENST00000560927	0.216393
ENST00000561119	0
ENST00000558005	0
ENST00000561290	0.0305207
ENST00000558496	0
ENST00000561255	0.067785
ENST00000560047	0
ENST00000560320	0
ENST00000558167	0
ENST00000569669	0
ENST00000568812	1.07475
ENST00000569403	0
ENST00000569160	0.0722167
ENST00000563210	0.30306
ENST00000569712	0.163997
ENST00000570108	0
ENST00000564258	0.0972627
ENST00000355341	8.33797
ENST00000336455	0
ENST00000299173	4.81505
ENST00000568062	0
ENST00000563530	0
ENST00000566407	1.03684
ENST00000567756	0.507213
ENST00000561617	1.02249
ENST00000569057	0.722294
ENST00000561768	25.5616
ENST00000560078	2.60687
ENST00000566767	0
ENST00000570162	0.251267
ENST00000563497	0
ENST00000498689	0
ENST00000415828	2.54072
ENST00000217109	13.5355
ENST00000428552	0
ENST00000452950	0
ENST00000493039	3.92589
ENST00000490539	0
ENST00000400128	0
ENST00000400131	0
ENST00000400135	0
ENST00000400127	0
ENST00000299295	0
ENST00000543733	0
ENST00000338326	0
ENST00000566027	1.71823
ENST00000563997	0
ENST00000568533	1.91374
ENST00000562688	6.3346
ENST00000564971	1.98823
ENST00000567180	0.598535
ENST00000372643	0.0192485
ENST00000561185	0
ENST00000313077	1.34217
ENST00000561274	0.00704065
ENST00000560848	42.7541
ENST00000558430	0.330884
ENST00000559393	0
ENST00000557859	0
ENST00000558549	0
ENST00000435939	0.0724364
ENST00000558826	0
ENST00000561296	0
